source,type,target,provider,account_id,tech_family
gfg-de-lending-presto.grabpay.com.,CNAME,internal-k8s-presto-prestole-ac6704dbf0-2125482163.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
gfg-de-lending-presto1.grabpay.com.,CNAME,internal-k8s-presto-prestole-d0feba2d1e-160558306.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
gfg-de-presto1.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
gfg-de01.grabpay.com.,A,internal-gfg-de01-grabpay-com-224971754.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gfg-fwpxy01.grabpay.com.,A,internal-gfg-fwpxy01-grabpay-com-635043436.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gfg-gdm01.grabpay.com.,A,internal-gfg-gdm01-grabpay-com-437265306.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gfg-presto-hms-ghive.grabpay.com.,CNAME,internal-k8s-presto-prestohm-82b27bf336-1061933570.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
gfg-presto-hms-hive.grabpay.com.,CNAME,internal-k8s-presto-prestohm-dda220413f-217786869.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
gfg-slide-dev.grabpay.com.,CNAME,internal-06cfb243-slide-devslide-0fc3-1039316238.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
gfg-slide-gfsa.grabpay.com.,CNAME,internal-06cfb243-slide-slidegfsa-8914-617286803.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
gfg-slide-pa.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
gfg-slide-payment.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
gfg-slide.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
gfgdefault01.grabpay.com.,A,internal-prod-gfgdefault-gfg-pr-647320605.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gfglending01.grabpay.com.,A,internal-prod-gfglending-gfg-pr-825020700.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gi-kfkadp01.grabpay.com.,A,internal-gi-kfkadp01-grabpay-com-2021304885.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
ginv-bot01.grabpay.com.,A,internal-ginv-bot01-grabpay-com-333273796.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
ginvest-dbgw.grabpay.com.,CNAME,vpce-0c94c92f3150e9f25-i1e4jtph.vpce-svc-01baac0492bf32bed.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
ginvest-fw01.grabpay.com.,A,ginvest01-grabpay-com-69552784eb5f2f0f.elb.ap-southeast-1.amazonaws.com.,AWS,101586075322,
ginvest-fw02.grabpay.com.,CNAME,vpce-0405bb6a9dd8ce110-3pi6y7tk.vpce-svc-0e832731767c190eb.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
glink-gw-vpce01.grabpay.com.,CNAME,vpce-060e05377455eb702-4v89s9d1.vpce-svc-08528e299e0119ca0.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
glink-gw-vpce02.grabpay.com.,CNAME,vpce-0d20a087c378c00b2-dw6wu9ci.vpce-svc-08db14bd4b339a29e.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
glink-gw01.grabpay.com.,A,glink-gw01-grabpay-com-2ddae80092ece52b.elb.ap-southeast-1.amazonaws.com.,AWS,101586075322,
glink-gw02.grabpay.com.,A,internal-glink-gw02-grabpay-com-1980337021.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
glink-partner01.grabpay.com.,CNAME,vpce-013a0f0c7122ddb6b-d0bd440v.vpce-svc-04ce0c806f5dee1fe.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
glink-partner02.grabpay.com.,CNAME,gl-online-vpce03.grablink.co,AWS,101586075322,
gp-aim01.grabpay.com.,A,internal-gp-aim01-grabpay-com-2063191338.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gp-bi-dbgw.grabpay.com.,CNAME,vpce-0d4c6c8f719e10e2b-bnfo83zn.vpce-svc-029c5f06d95b5dc7c.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
gp-dev-qbl-dbgw.grabpay.com.,CNAME,vpce-0938ff6a098b11bd2-yb8u0qy2.vpce-svc-057fb2de7944a1b10.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
gp-dnsmasq01.grabpay.com.,A,internal-gp-dnsmasq01-grabpay-com-2098098350.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gp-portal01.grabpay.com.,A,gp-portal01-grabpay-com-927830460.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gp-portal02.grabpay.com.,A,gp-portal02-grabpay-com-1679349201.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gp-qbl-dbgw.grabpay.com.,CNAME,vpce-0536b6b841e5765ab-2kd661sr.vpce-svc-002ef6abd027921ba.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
gpairfl-gw.grabpay.com.,CNAME,vpce-053f6bddc1fa49fd1-rvnahu8d.vpce-svc-00ff2b1e441f1fded.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
gpairfl-gw01.grabpay.com.,A,gpairfl-gw01-grabpay-com-e3bc43bdd19e70fd.elb.ap-southeast-1.amazonaws.com.,AWS,101586075322,
gpairflow-app-redis-ecache01.grabpay.com.,CNAME,gpairflow-app01.lv0hkj.ng.0001.apse1.cache.amazonaws.com,AWS,101586075322,
gpairflow01.grabpay.com.,A,internal-gpairflow01-grabpay-com-842246816.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gpdm-sftp01.grabpay.com.,A,sftp01-grabpay-com-763a158e3566dfa2.elb.ap-southeast-1.amazonaws.com.,AWS,101586075322,
gpdm01.grabpay.com.,A,internal-gpdm01-grabpay-com-796850910.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gpgateway01.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
gpgateway02.grabpay.com.,CNAME,internal-06cfb243-janus-januscalvin-c0bb-1885800970.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
gphugo01.grabpay.com.,A,internal-gphugo01-grabpay-com-542131669.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
gpwf-redis-ecache01.grabpay.com.,CNAME,gpwf01.lv0hkj.ng.0001.apse1.cache.amazonaws.com,AWS,101586075322,
gpwf01.grabpay.com.,A,internal-gpwf01-grabpay-com-1930591756.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
grabid-gw01.grabpay.com.,A,internal-grabid-gw01-grabpay-com-819594589.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
grabid-wm01.grabpay.com.,A,internal-grabid-wm01-grabpay-com-49482665.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
grabtitude.grabpay.com.,CNAME,d3kexptjai5bo9.cloudfront.net,AWS,101586075322,
grabtitude01.grabpay.com.,CNAME,internal-a1f8004eec7c940b3b624ae618e2b1d7-1642535033.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
grafana.grabpay.com.,A,gp-portal01-grabpay-com-927830460.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
console-srv01.id.gtn.grabpay.com.,A,172.18.30.2,AWS,101586075322,
console-srv02.id.gtn.grabpay.com.,A,172.18.30.3,AWS,101586075322,
console-srv03.id.gtn.grabpay.com.,A,172.18.40.2,AWS,101586075322,
console-srv04.id.gtn.grabpay.com.,A,172.18.40.3,AWS,101586075322,
fw01.id.gtn.grabpay.com.,A,139.255.106.130,AWS,101586075322,
fw02.id.gtn.grabpay.com.,A,139.255.119.98,AWS,101586075322,
gw01.id.gtn.grabpay.com.,A,10.81.13.1,AWS,101586075322,
gw02.id.gtn.grabpay.com.,A,10.81.14.1,AWS,101586075322,
srv01.id.gtn.grabpay.com.,A,10.81.13.2,AWS,101586075322,
srv02.id.gtn.grabpay.com.,A,10.81.13.3,AWS,101586075322,
srv03.id.gtn.grabpay.com.,A,10.81.14.2,AWS,101586075322,
srv04.id.gtn.grabpay.com.,A,10.81.14.3,AWS,101586075322,
gts-xcally-to-crif-fe.grabpay.com.,CNAME,vpce-0d132d98675c031c6-7znwkixg.vpce-svc-037378b6ba9aa1d28.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
gts-xcally-to-crif-pbx.grabpay.com.,CNAME,vpce-01ac26e1e3734ae57-b9p08ne9.vpce-svc-0999a0e993ac45681.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
gts-xcally-vpce01.grabpay.com.,CNAME,vpce-0a2dc85ee72484311-8a8u0266.vpce-svc-0c3965fdd98027a68.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
gttogp-rep01.grabpay.com.,A,internal-gttogp-rep01-grabpay-com-1148651171.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
hal.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
helmsdeep.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
hiveserver2.grabpay.com.,CNAME,a2a9ebe39576546be960afb2574ebdf6-edc45b04ff172cae.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
hmac-gw01.grabpay.com.,A,internal-hmac-gw01-grabpay-com-1282318932.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
iam-moca01.grabpay.com.,A,internal-iam-moca01-grabpay-com-1271665094.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
iam-riskgw01.grabpay.com.,A,internal-iam-riskgw01-grabpay-com-192950785.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
ignite-redis-ecache01.grabpay.com.,CNAME,ignite01.lv0hkj.ng.0001.apse1.cache.amazonaws.com,AWS,101586075322,
ignite01.grabpay.com.,A,internal-ignite01-grabpay-com-1337276990.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
insr-claim01.grabpay.com.,CNAME,internal-a4256a5b887b5472a9b6fb23eadecbaf-1367243996.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
insr-eater-ecache02.grabpay.com.,CNAME,insr-eater02.lv0hkj.clustercfg.apse1.cache.amazonaws.com,AWS,101586075322,
insr-eater01.grabpay.com.,A,internal-insr-eater01-grabpay-com-181100730.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
insr-gw01.grabpay.com.,A,insr-gw01-grabpay-com-1aef612606f23d1e.elb.ap-southeast-1.amazonaws.com.,AWS,101586075322,
insr-gw02.grabpay.com.,A,internal-insr-gw01-grabpay-com-17425408.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
insr-janus01.grabpay.com.,A,internal-insr-janus01-grabpay-com-1013076567.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
insr-ldgr01.grabpay.com.,A,internal-insr-ldgr01-grabpay-com-1617501344.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
insr-orchs-ecache02.grabpay.com.,CNAME,insr-orchs02.lv0hkj.clustercfg.apse1.cache.amazonaws.com,AWS,101586075322,
insr-orchs01.grabpay.com.,A,internal-insr-orchs01-grabpay-com-631852728.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
insr-stats01.grabpay.com.,A,internal-insr-stats01-grabpay-com-778758182.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
instapy-ph01.grabpay.com.,A,instapy-ph01-grabpay-com-bbc7d59f5b24f4f0.elb.ap-southeast-1.amazonaws.com.,AWS,101586075322,
instapy-ph01.grabpay.com.,TXT,"""_globalsign-domain-verification=8BeUs5yJQNcx3n1I9cfIyUjM1jh6WDRmUMyLbV3ln8""",AWS,101586075322,
insur-kfk-ecache01.grabpay.com.,CNAME,insur-kfk01.lv0hkj.ng.0001.apse1.cache.amazonaws.com,AWS,101586075322,
insurance-ecache02.grabpay.com.,CNAME,insurance02.lv0hkj.clustercfg.apse1.cache.amazonaws.com,AWS,101586075322,
insurance-eks-jaeger01.grabpay.com.,CNAME,internal-a7fb1fcbb688e48de897652d1c7c1230-2064955211.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
insurance-eks-kiali01.grabpay.com.,CNAME,internal-a7fb1fcbb688e48de897652d1c7c1230-2064955211.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
insurance-eks-prom01.grabpay.com.,CNAME,internal-a7fb1fcbb688e48de897652d1c7c1230-2064955211.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
insurance01.grabpay.com.,A,internal-insurance01-grabpay-com-74805160.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
ipaddress01.grabpay.com.,A,internal-ipaddress01-grabpay-com-1934358784.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
ipay-portal.grabpay.com.,A,gp-portal02-grabpay-com-1679349201.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
ipaygw-ph01.grabpay.com.,A,internal-ipaygw-ph01-grabpay-com-598314468.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
janus-grabinsure.grabpay.com.,CNAME,d2q8f1ma6cm1j8.cloudfront.net,AWS,101586075322,
janus.grabpay.com.,CNAME,06cfb243-janus-janusgo-c7e5-969211499.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
janus01.grabpay.com.,CNAME,internal-a7fb1fcbb688e48de897652d1c7c1230-2064955211.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
janussql.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
janussql2.grabpay.com.,CNAME,internal-06cfb243-janus-janussqlpar-190c-976735487.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
jira-api01.grabpay.com.,A,internal-jira-api01-grabpay-com-1407527806.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
jira-sync01.grabpay.com.,A,internal-jira-sync01-grabpay-com-706452474.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
jsonlint.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
k8s-ping01.grabpay.com.,CNAME,ab8b943b2e49e4779a52b2ea07a0c44e-1ec0011d1a91e076.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
kafka-push01.grabpay.com.,A,internal-kafka-push01-grabpay-com-724557261.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
kbank-gw01.grabpay.com.,A,kbank-gw01-grabpay-com-912bca8c402dfba4.elb.ap-southeast-1.amazonaws.com.,AWS,101586075322,
kbank-gw02.grabpay.com.,A,kbank-gw02-grabpay-com-38c85a09df768369.elb.ap-southeast-1.amazonaws.com.,AWS,101586075322,
kbank-sftp01.grabpay.com.,A,internal-kbank-sftp01-grabpay-com-1706093982.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
khajana-gw01.grabpay.com.,A,internal-khajana-gw01-grabpay-com-1552703880.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
khajana-sftp.grabpay.com.,CNAME,strm-proxy01.grabpay.com,AWS,101586075322,
kyc-redis-ecache01.grabpay.com.,CNAME,kyc01.lv0hkj.ng.0001.apse1.cache.amazonaws.com,AWS,101586075322,
kyc01.grabpay.com.,A,internal-kyc01-grabpay-com-1010395138.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
lending-eks-jaeger01.grabpay.com.,CNAME,internal-aaa0c7cafca374fcfa3708c72b9be155-555316811.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
lending-eks-kiali01.grabpay.com.,CNAME,internal-aaa0c7cafca374fcfa3708c72b9be155-555316811.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
lending-eks-prom01.grabpay.com.,CNAME,internal-aaa0c7cafca374fcfa3708c72b9be155-555316811.ap-southeast-1.elb.amazonaws.com,AWS,101586075322,
lending-qubole-presto.grabpay.com.,CNAME,vpce-0bfcfaf02eaf3b2de-y04nxonn.vpce-svc-07c46d699199189d0.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
lighthouse-prod.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
linkaja-gw-vpce01.grabpay.com.,CNAME,vpce-0ee69b567d8e5eff3-28sczer2.vpce-svc-02f97610e03999444.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
linkaja-gw-vpce02.grabpay.com.,CNAME,vpce-0116b32842e6ce08a-by0jzlgp.vpce-svc-0a160233b4ddc5066.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
linkaja-gw01.grabpay.com.,A,linkaja-gw01-grabpay-com-835770bd74e5abb5.elb.ap-southeast-1.amazonaws.com.,AWS,101586075322,
lms-onshor01.grabpay.com.,A,internal-lms-onshor01-grabpay-com-374095413.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
lms-redis-ecache01.grabpay.com.,CNAME,lms01.lv0hkj.ng.0001.apse1.cache.amazonaws.com,AWS,101586075322,
lms-view01.grabpay.com.,A,lms-view01-grabpay-com-1099826371.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
lms01.grabpay.com.,A,internal-lms01-grabpay-com-1131581907.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
lndng-sftp01.grabpay.com.,A,lndng-sftp01-grabpay-com-05b9d9631a91e544.elb.ap-southeast-1.amazonaws.com.,AWS,101586075322,
lndr-citim01.grabpay.com.,A,internal-lndr-citim01-grabpay-com-1120290798.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
lndr-intfc01.grabpay.com.,A,internal-lndr-intfc01-grabpay-com-784661155.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
lndr-julom01.grabpay.com.,A,internal-lndr-julom01-grabpay-com-578253006.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
lndr-mod01.grabpay.com.,A,internal-lndr-mod01-grabpay-com-2078212085.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
loan-offr01.grabpay.com.,A,internal-loan-offr01-grabpay-com-1050508558.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
loan-rpt01.grabpay.com.,A,internal-loan-rpt01-grabpay-com-2007571227.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
loan-sftp01.grabpay.com.,A,internal-loan-sftp01-grabpay-com-1344010795.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
localhost.grabpay.com.,A,127.0.0.1,AWS,101586075322,
logs01.grabpay.com.,A,internal-logs01-grabpay-com-1221838963.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
lpm01.grabpay.com.,A,internal-lpm01-grabpay-com-800764644.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-agent01.grabpay.com.,A,internal-mb-agent01-grabpay-com-1944030312.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-cbi01.grabpay.com.,A,internal-mb-cbi01-grabpay-com-15977954.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-cip01.grabpay.com.,A,internal-mb-cip01-grabpay-com-806184973.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-clm01.grabpay.com.,A,internal-mb-clm01-grabpay-com-271925681.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-cnsnt01.grabpay.com.,A,internal-mb-cnsnt01-grabpay-com-1291527029.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-collctn01.grabpay.com.,A,internal-mb-collctn01-grabpay-com-1098603532.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-content01.grabpay.com.,A,internal-mb-content01-grabpay-com-1866436068.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-crifetl01.grabpay.com.,A,internal-mb-crifetl01-grabpay-com-1554341761.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-docpars01.grabpay.com.,A,internal-mb-docpars01-grabpay-com-276794379.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-fnrct01.grabpay.com.,A,internal-mb-fnrct01-grabpay-com-1574105817.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-jobs01.grabpay.com.,A,internal-mb-jobs01-grabpay-com-650583048.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-lbs01.grabpay.com.,A,internal-mb-lbs01-grabpay-com-666305896.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-myinfo01.grabpay.com.,A,internal-mb-myinfo01-grabpay-com-1971989751.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-onbrdng01.grabpay.com.,A,internal-mb-onbrdng01-grabpay-com-38503678.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-pforch01.grabpay.com.,A,internal-mb-pforch01-grabpay-com-1937074429.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-prdcntr01.grabpay.com.,A,internal-mb-prdcntr01-grabpay-com-1931990929.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-prdmngr01.grabpay.com.,A,internal-mb-prdmngr01-grabpay-com-999974582.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-shopify01.grabpay.com.,A,internal-mb-shopify01-grabpay-com-699784433.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-snplapi01.grabpay.com.,A,internal-mb-snplapi01-grabpay-com-1273098159.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-txprcsr01.grabpay.com.,A,internal-mb-txprcsr01-grabpay-com-1173328502.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-usrprfl01.grabpay.com.,A,internal-mb-usrprfl01-grabpay-com-1277832959.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mb-webview01.grabpay.com.,A,internal-mb-webview01-grabpay-com-621771831.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mbjobs-kfk01.grabpay.com.,A,internal-mbjobs-kfk01-grabpay-com-337389472.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mc-authgw01.grabpay.com.,A,internal-mc-authgw01-grabpay-com-1735790024.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mdina.grabpay.com.,CNAME,mdina01.grabpay.com,AWS,101586075322,
mdina01.grabpay.com.,A,13.228.193.56,AWS,101586075322,
mellon.grabpay.com.,CNAME,a2c72f987f51a11e985f006a5ccb9a36-c9c3d222351272d7.elb.ap-southeast-1.amazonaws.com,AWS,101586075322,
merchantcentral.grabpay.com.,CNAME,d2hwhl3udkkdlw.cloudfront.net,AWS,101586075322,
meridius01.grabpay.com.,A,internal-meridius01-grabpay-com-795147310.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
metabase01.grabpay.com.,A,internal-dbbastion01-corp-grabpay-com-153276534.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mex-loan01.grabpay.com.,A,internal-mex-loan01-grabpay-com-20305839.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mex_mog-vpce01.grabpay.com.,CNAME,vpce-06659c5c2b93aaba2-7kwsny4s.vpce-svc-05e8163ed273dd174.ap-southeast-1.vpce.amazonaws.com,AWS,101586075322,
mexapi-app-redis-ecache01.grabpay.com.,CNAME,mexapi-app01.lv0hkj.ng.0001.apse1.cache.amazonaws.com,AWS,101586075322,
mexapi-noti-redis-ecache01.grabpay.com.,CNAME,mexapi-noti01.lv0hkj.ng.0001.apse1.cache.amazonaws.com,AWS,101586075322,
mexapi01.grabpay.com.,A,internal-mexapi01-grabpay-com-2069496899.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
meximus01.grabpay.com.,A,internal-meximus01-grabpay-com-1008218093.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mmp-view01.grabpay.com.,A,internal-mmp-view01-grabpay-com-2009566407.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
moca-opac01.grabpay.com.,A,internal-moca-opac01-grabpay-com-521484493.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
moca-rpt01.grabpay.com.,A,internal-moca-rpt01-grabpay-com-1749968524.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mos-view01.grabpay.com.,A,mos-view01-grabpay-com-1591064886.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mos.grabpay.com.,A,mos-view01-grabpay-com-1591064886.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mssql-sync.grabpay.com.,A,mssql-sync-grabpay-com-1882959439.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mx-history01.grabpay.com.,A,internal-mx-history01-grabpay-com-144403601.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
my-aspike01.grabpay.com.,A,internal-my-aspike01-grabpay-com-53028807.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
mysql-sync.grabpay.com.,A,mysql-sync-grabpay-com-1958061387.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
na01.grabpay.com.,A,internal-na01-grabpay-com-333672535.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
console-srv01.id.nex.grabpay.com.,A,172.18.20.2,AWS,101586075322,
console-srv02.id.nex.grabpay.com.,A,172.18.20.3,AWS,101586075322,
fw01.id.nex.grabpay.com.,A,139.255.106.122,AWS,101586075322,
gw01.id.nex.grabpay.com.,A,10.81.12.1,AWS,101586075322,
srv01.id.nex.grabpay.com.,A,10.81.12.2,AWS,101586075322,
srv02.id.nex.grabpay.com.,A,10.81.12.3,AWS,101586075322,
nocf-api.grabpay.com.,A,apicert01-grabpay-com-305270493.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
nocf-apigw01.grabpay.com.,A,apicert01-grabpay-com-305270493.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
notifier-mocavn01.grabpay.com.,A,internal-notifier-mocavn01-1399015777.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
notifier01.grabpay.com.,A,internal-notifier01-grabpay-com-1310559776.ap-southeast-1.elb.amazonaws.com.,AWS,101586075322,
console-srv01.id.ntt.grabpay.com.,A,172.18.50.2,AWS,101586075322,
console-srv02.id.ntt.grabpay.com.,A,172.18.50.3,AWS,101586075322,
fw01.id.ntt.grabpay.com.,A,119.11.181.22,AWS,101586075322,
gw01.id.ntt.grabpay.com.,A,10.81.15.1,AWS,101586075322,
srv01.id.ntt.grabpay.com.,A,10.81.15.2,AWS,101586075322,
srv02.id.ntt.grabpay.com.,A,10.81.15.3,AWS,101586075322,
